?cls	?def	?xrefs
<http://purl.obolibrary.org/obo/AISM_0004009>	"Is the conjunctiva of the insect maxilla that connects the stipes and the lacinia."@en	
<http://purl.obolibrary.org/obo/AISM_0004005>	"Is the sclerite of the labium that is attached to the mentum by the submental-mental conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0000020>	"The axillary sclerite that is on the dorsal region of the basal wing conjunctiva and lateral to the first axillary sclerite."@en	
<http://purl.obolibrary.org/obo/AISM_0004032>	"Is the ridge of the head capsule that separates the gena and the subgena."@en	
<http://purl.obolibrary.org/obo/AISM_0000115>	"Is the segment of the antenna that is attached to the scapus by the scapal-pedicellar conjunctiva and to the first flagellomere by the pedicel-first flagellomere conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004157>	"The anatomical line of weakness of the cuticle that allows molting and coincides with a suture."@en	
<http://purl.obolibrary.org/obo/AISM_0004185>	"The conjunctiva that encircles the metatarsus by joining the distal margin of the metatibia and the proximal margin of the metatarsus."@en	
<http://purl.obolibrary.org/obo/AISM_0000061>	"The sclerite on the ventral region of the prothorax that bears the profurca and us attached to the propleuro-prosternal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004120>	"Is the conjunctiva of the postabdomen that joins the abdominal tergite X and the epiproct."@en	
<http://purl.obolibrary.org/obo/AISM_0004141>	"The sclerite that is surrounded by the neck membrane."@en	
<http://purl.obolibrary.org/obo/AISM_0000024>	"The paired appendage of the labium that is attached to the palpiger by the palpigero-palpal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004212>	"The thoracic muscle that extends between the notum (or tergum) and the trochanter."@en	
<http://purl.obolibrary.org/obo/AISM_0004119>	"Is the abdominal sternite of the postabdomen that is attached to the posterior margin of the abdominal sternite VIII by the abdominal sternite VIII-abdominal sternite IX conjunctiva and to the anterior margin of the abdominal sternite X by the abdominal sternite IX-abdominal sternite X conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004159>	"The region of the cuticle on the dorsal region of the epimeron."@en	
<http://purl.obolibrary.org/obo/AISM_0002011>	"The cranio-labral muscle that is continuous with the frons and the tormae."@en	
<http://purl.obolibrary.org/obo/AISM_0004207>	"The tergo-trochantinal muscle that is attached to the metanotum and the metatrochantin."@en	
<http://purl.obolibrary.org/obo/AISM_0004084>	"Is the conjunctiva of the insect abdomen that joins the abdominal sternite VIII and the gonocoxa VIII."@en	
<http://purl.obolibrary.org/obo/PATO_0000964>		
<http://purl.obolibrary.org/obo/AISM_0002002>	"The cranio-antennal muscle that is attached to the dorsal tentorial arm and the proximal margin of the scapus."@en	
<http://purl.obolibrary.org/obo/PATO_0000407>		
<http://purl.obolibrary.org/obo/AISM_0004095>	"Is the abdominal tergite of the preabdomen that is attached to the posterior margin of the abdominal tergite VI by the abdominal tergite VI-abdominal tergite VII conjunctiva and to the anterior margin of the abdominal tergite VIII by the abdominal tergite VII-abdominal tergite VIII conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0002038>	"The maxillary palpomere that is attached to the distal margin of the maxillary palpomere I and to the proximal margin of the maxillary palpomere III."@en	
<http://purl.obolibrary.org/obo/AISM_0000162>	"The cuticular depression (concavity on cuticle surface) that corresponds with a ridge (an elongate cuticular invagination)."	
<http://purl.obolibrary.org/obo/AISM_0000050>	"The paired appendage of the labium, and part of the ligula, that is attached to the prementum by the premental-paraglossal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004087>	"Is the abdominal tergite of the preabdomen that is attached to the posterior margin of the abdominal tergite II by the abdominal tergite II-abdominal tergite III conjunctiva and to the anterior margin of the abdominal tergite IV by the abdominal tergite III-abdominal tergite IV conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0000006>	"The region of cuticle that corresponds with an invagination of the single layer epidermis (epidermal fold). The cuticular invagination sometimes corresponds to a cuticular depression (concavity on the surface of the cuticle)."@en	
<http://purl.obolibrary.org/obo/AISM_0000172>	"The conjunctiva is encircled by a tarsomere that encircles another tarsomere."@en	
<http://purl.obolibrary.org/obo/AISM_0000089>	"The resilin rich region that connects two sclerites."@en	
<http://purl.obolibrary.org/obo/AISM_0002073>	"The dorsal longitudinal muscle continuous with the prophragma and the cervical sclerite."@en	
<http://purl.obolibrary.org/obo/AISM_0004179>	"The conjunctiva that encircles the protibia by joining the distal margin of the profemur and the proximal margin of the protibia."@en	
<http://purl.obolibrary.org/obo/AISM_0004107>	"Is the abdominal sternite of the preabdomen that is attached to the posterior margin of the abdominal sternite IV by the abdominal sternite IV-abdominal sternite V conjunctiva and to the anterior margin of the abdominal sternite VI by the abdominal sternite V-abdominal sternite VI conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004098>	"Is the conjunctiva of the insect abdomen that connects the abdominal tergite VII and the abdominal tergite VIII."@en	
<http://purl.obolibrary.org/obo/AISM_0004076>	"The region of the cuticle of the postabdomen that is paired and connected to the anterior region of the gonocoxa VIII."@en	
<http://purl.obolibrary.org/obo/AISM_0004223>	"The axillary sclerite that is connected via muscle to the mesopleuron and is  posterior to the first axillary sclerite."@en	
<http://purl.obolibrary.org/obo/AISM_0004173>	"The segment of a hind leg attached to the distal margin of the metacoxa by the metacoxal-metatrochanteral conjunctiva and to the proximal margin of the metafemur by the metatrochantero-metafemoral conjunctiva."@en	
<http://purl.obolibrary.org/obo/PATO_0000404>		
<http://purl.obolibrary.org/obo/AISM_0000102>	"The conjunctiva that encircles a ring sclerite."@en	
<http://purl.obolibrary.org/obo/AISM_0002054>	"The cranio-labial muscle that is continuous with the submentum and the mentum."@en	
<http://purl.obolibrary.org/obo/AISM_0002033>	"The cranio-maxillar muscle that is continuous with the stipes and the lacinia."@en	
<http://purl.obolibrary.org/obo/AISM_0000031>	"Is the paired appendage of the insect thorax that is composed of coxa, trochanter, femur, tibia, tarsus, and pretarsus."@en	
<http://purl.obolibrary.org/obo/AISM_0004121>	"Is the conjunctiva of the insect abdomen that connects the abdominal tergite VIII and the abdominal tergite IX."@en	
<http://purl.obolibrary.org/obo/AISM_0004167>	"Is the conjunctiva of the postabdomen that joins the abdominal tergite X and each paraproct."@en	
<http://purl.obolibrary.org/obo/AISM_0004050>	"Is the region of the cuticle comprising the anterior region of the clypeus."@en	
<http://purl.obolibrary.org/obo/AISM_0004152>	"The epipleurite that is adjacent to the anepisternum, is attached to the pleuron via muscle, is surrounded by the noto-pleural conjunctiva, and is anterior to the first axillary sclerite."@en	
<http://purl.obolibrary.org/obo/AISM_0000188>	"The solid cuticular invagination of a sclerite."@en	
<http://purl.obolibrary.org/obo/AISM_0000100>	"The conjunctiva of the insect thorax that joins the pronotum and the mesonotum."@en	
<http://purl.obolibrary.org/obo/PATO_0001748>		
<http://purl.obolibrary.org/obo/PR_Q9V7U0>		
<http://purl.obolibrary.org/obo/AISM_0004130>	"The ventral region of the cuticle of the insect thorax that is attached to the ventral margin of the pleuron."@en	
<http://purl.obolibrary.org/obo/AISM_0000124>	"The conjunctiva of the mid leg joining the distal margin of a mesocoxa and the proximal margin of a mesotrochanter."@en	
<http://purl.obolibrary.org/obo/AISM_0000086>	"The skeletal muscle that inserts in the coxa."@en	
<http://purl.obolibrary.org/obo/AISM_0004177>	"The conjunctiva that encircles the metafemur by joining the distal margin of the metatrochanter and the proximal margin of the metafemur."@en	
<http://purl.obolibrary.org/obo/AISM_0004018>	"The conjunctiva of the insect maxilla that connects the clypeus and the labrum."@en	
<http://purl.obolibrary.org/obo/AISM_0002059>	"The cranio-antennal muscle that is continuous with the frons and  the suspensorium."@en	
<http://purl.obolibrary.org/obo/BSPO_0000377>		
<http://purl.obolibrary.org/obo/AISM_0000154>	"The skeletal muscle that inserts in the mesotibia."@en	
<http://purl.obolibrary.org/obo/AISM_0000032>	"Is the appendage of the head capsule that is connected by the  antenniferal-scapal conjunctiva to the scapus, which is connected by the scapal-pedicellar conjunctiva to the pedicellus; the pedicellus is connected by the pedicellar-first flagellomeral conjunctiva to the first flagellomere; the first flagellomere is connected by interflagellomeral conjunctiva to the next flagellomere. Further flagellomeres are connected to each other by interflagellomeral conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0000007>	"The region of the cuticle with higher content of resilin."@en	
<http://purl.obolibrary.org/obo/AISM_0000003>	"The region of the insect cuticle that is less flexible than the neighboring conjunctiva(e) (conjunctiva(e) that the sclerite is continuous with)."	
<http://purl.obolibrary.org/obo/AISM_0000170>	"The sclerite that is continuous with the basal metacoxal conjunctiva and the basal wing conjunctiva and contains the metafurca."@en	
<http://purl.obolibrary.org/obo/AISM_0004052>	"The sense organ of the insect head that is covered by the eye cuticle."@en	
<http://purl.obolibrary.org/obo/AISM_0004097>	"Is the abdominal tergite of the postabdomen that is attached to the posterior margin of the abdominal tergite VII by the abdominal tergite VII-abdominal tergite VIII conjunctiva and to the anterior margin of the abdominal tergite IX by the abdominal tergite VIII-abdominal tergite IX conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0002056>	"The cranio-labial muscle that is continuous with the prementum and the glossa."@en	
<http://purl.obolibrary.org/obo/AISM_0000008>	"The region of the cuticle that corresponds to a convex surface."@en	
<http://purl.obolibrary.org/obo/AISM_0004081>	"The cuticular protrusion of the pleuron that is connected lateraly to the notum."@en	
<http://purl.obolibrary.org/obo/AISM_0004021>	"Is the ridge along the dorsal and lateral regions of the head capsule that is adjacent to the foramen occipitale."@en	
<http://purl.obolibrary.org/obo/AISM_0000186>	"Hairlike seta that is long."@en	
<http://purl.obolibrary.org/obo/AISM_0000056>	"The trochantin that is located on the ventro-lateral region of the metathorax and is attached to a metacoxa and surrounded by the basal metacoxal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0000036>	"The paired appendage of the metathorax that is posterior to a mid leg and composed of metacoxa, metatrochanter, metafemur, metatibia, metatarsus, and metapretarsus."@en	
<http://purl.obolibrary.org/obo/AISM_0004154>	"The dorsal region of the episternum that is dorsal to the anapleural sulcus."	
<http://purl.obolibrary.org/obo/AISM_0004197>	"The anatomical space on the postabdomen at the posterior margin of the digestive tract, connected to the epiproct and paraprocti."@en	
<http://purl.obolibrary.org/obo/AISM_0004093>	"Is the abdominal tergite of the preabdomen that is attached to the posterior margin of the abdominal tergite V by the abdominal tergite V-abdominal tergite VI conjunctiva and to the anterior margin of the abdominal tergite VII by the abdominal tergite VI-abdominal tergite VII conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004040>	"The arthropod foramen that is part of the foramen occipitale and is located above the tentorial bridge."@en	
<http://purl.obolibrary.org/obo/AISM_0004163>	"The sclerite attached to the spinasternum."@en	
<http://purl.obolibrary.org/obo/AISM_0000130>	"The seta that has one opening distally."@en	
<http://purl.obolibrary.org/obo/AISM_0000071>	"The segment of a mid leg attached to the distal margin of the mesotrochanter by the mesotrochantero-mesofemoral conjunctiva and to the proximal margin of the mesotibia by the mesofemoro-mesotibial conjunctiva."@en	
<http://purl.obolibrary.org/obo/PATO_0001031>		
<http://purl.obolibrary.org/obo/AISM_0004016>	"Is the conjunctiva of the labium that connects the prementum and the glossa."@en	
<http://purl.obolibrary.org/obo/AISM_0000065>	"The segment of the hind leg that is attached to the latero-ventral region of the metathorax by the basal metacoxal conjunctiva and to the metatrochanter by the metacoxal-metatrochanteral conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004166>	"The region of cuticle of the insect thorax that contains the mesothorax and the metathorax and bears the mid legs, the hind legs and the wings."@en	
<http://purl.obolibrary.org/obo/AISM_0002022>	"The cranio-mandibular muscle that is continuous with the dorsal tentorial arm and the proximal margin of the insect mandible."@en	
<http://purl.obolibrary.org/obo/AISM_0004079>	"The region of the cuticle that is part of the oviduct and attached to the spermatheca."@en	
<http://purl.obolibrary.org/obo/AISM_0004111>	"Is the conjunctiva of the insect abdomen that connects the abdominal sternite II and the abdominal sternite III."@en	
<http://purl.obolibrary.org/obo/AISM_0002048>	"The internal apodeme that is continuous with the cuticle of the notum and is attached to a dorsal longitudinal muscle."@en	
<http://purl.obolibrary.org/obo/AISM_0004115>	"Is the conjunctiva of the insect abdomen that connects the abdominal sternite VI and the abdominal sternite VII."@en	
<http://purl.obolibrary.org/obo/AISM_0004195>	"The appendage of the mid leg that is attached to the mesotarsus by the mesotarso-mesopretarsal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0002083>	"The dorsal longitudinal thoracic muscle that extends between the medial region of the prophragma and the medial region of the mesophragma."@en	
<http://purl.obolibrary.org/obo/AISM_0004058>	"The sclerite of the insect abdomen that is ventral and medial."@en	
<http://purl.obolibrary.org/obo/AISM_0000193>	"The cuticular depression that corresponds to an apophysis."	
<http://purl.obolibrary.org/obo/AISM_0000165>	"The appendage of the insect head that is encircled by the oral foraminal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0000035>	"The paired appendage of the mesothorax that is posterior to a fore leg, anterior to a hind leg, and composed of mesocoxa, mesotrochanter, mesofemur, mesotibia, mesotarsus, and mesopretarsus."@en	
<http://purl.obolibrary.org/obo/AISM_0004103>	"The conjunctiva of the insect abdomen that connects the abdominal sternite I and the abdominal sternite II."@en	
<http://purl.obolibrary.org/obo/AISM_0004138>	"The part of the sternum that is attached to the posterior margin of the basisternum and to the anterior margin of the spinasternum."@en	
<http://purl.obolibrary.org/obo/AISM_0000126>	"The conjunctiva that corresponds to one epithelial cell and surrounds a sclerotized unicellular cuticular evagination."@en	
<http://purl.obolibrary.org/obo/AISM_0000187>	"Seta that is located in the middle of a depression with narrowed external opening."@en	
<http://purl.obolibrary.org/obo/AISM_0002009>	"The cranio-labral muscle that is continuous with the frons and the labrum."@en	
<http://purl.obolibrary.org/obo/AISM_0004049>	"Is the region of the cuticle comprising the posterior region of the clypeus."@en	
<http://purl.obolibrary.org/obo/AISM_0004190>	"The segment of the leg that is composed of protarsomeres connected to each other by intertarsomeral conjunctiva. The first protarsomere is connected to the distal margin of the protibia by the protibio-protarsal conjunctiva and the last protarsomere is connected to the proximal margin of the propretarsus by the protarso-propretarsal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0002060>	"The cranio-antennal muscle that is continuous with the anterior tentorial arm and  the suspensorium."@en	
<http://purl.obolibrary.org/obo/AISM_0000043>	"Is a mouthpart and sclerite between the labrum and the insect maxilla that is attached to the head capsule by the oral foraminal conjunctiva and the cranio-mandibular muscle."@en	
<http://purl.obolibrary.org/obo/AISM_0004073>	"The proximal apodemes of the aedeagus."@en	
<http://purl.obolibrary.org/obo/AISM_0002030>	"The cranio-maxillar muscle that is continuous with the tentorium and the stipital ridge."@en	
<http://purl.obolibrary.org/obo/AISM_0004118>	"Is the abdominal tergite of the postabdomen that is attached to the posterior margin of the abdominal tergite IX by the abdominal tergite IX-abdominal tergite X conjunctiva and to the anterior margin of the epiproct and paraproct."@en	
<http://purl.obolibrary.org/obo/AISM_0000132>	"The multiporous plate that is elongated."@en	
<http://purl.obolibrary.org/obo/AISM_0000145>	"The coxal muscle of the procoxa."@en	
<http://purl.obolibrary.org/obo/AISM_0000017>	"The articulation between the head and the neck."@en	
<http://purl.obolibrary.org/obo/AISM_0004145>	"The sclerite of the notum that is attached to the posterior margin of the prescutum and to the anterior margin of the scutellum."@en	
<http://purl.obolibrary.org/obo/AISM_0000114>	"The conjunctiva of the antenna that connects the scapus and the pedicellus."@en	
<http://purl.obolibrary.org/obo/AISM_0000123>	"The conjunctiva of the fore leg joining the distal margin of a procoxa and the proximal margin of a protrochanter."@en	
<http://purl.obolibrary.org/obo/AISM_0004144>	"The sclerite of the notum that is attached to the anterior margin of the scutum."@en	
<http://purl.obolibrary.org/obo/AISM_0004109>	"Is the abdominal sternite of the preabdomen that is attached to the posterior margin of the abdominal sternite VI by the abdominal sternite VI-abdominal sternite VII conjunctiva and to the anterior margin of the abdominal sternite VIII by the abdominal sternite VII-abdominal sternite VIII conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0000013>	"A part or structure that is produced by evagination."@en	
<http://purl.obolibrary.org/obo/AISM_0000018>	"Is the sclerite of the insect maxilla that is attached to the head capsule by the oral foraminal conjunctiva and to the stipes by the stipito-cardinal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004193>	"The conjunctiva that encircles the metapretarsus by joining the distal margin of the distalmost metatarsomere and the proximal margin of the metapretarsus."@en	
<http://purl.obolibrary.org/obo/AISM_0004072>	"The seta that is elongated."@en	
<http://purl.obolibrary.org/obo/AISM_0004136>	"The part of the sternum that is attached to the anterior margin of the basisternum."@en	
<http://purl.obolibrary.org/obo/AISM_0000523>	"Dorsal part of postabdomen"	
<http://purl.obolibrary.org/obo/AISM_0004172>	"The segment of a mid leg attached to the distal margin of the mesocoxa by the mesocoxal-mesotrochanteral conjunctiva and to the proximal margin of the mesofemur by the mesotrochantero-mesofemoral conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004181>	"The conjunctiva that encircles the metatibia by joining the distal margin of the metafemur and the proximal margin of the metatibia."@en	
<http://purl.obolibrary.org/obo/AISM_0002017>	"The cranio-mandibular muscle that extends between the gena and the lateral margin of the insect mandible."@en	
<http://purl.obolibrary.org/obo/PATO_0002021>		
<http://purl.obolibrary.org/obo/AISM_0004020>	"The region of cuticle of the head capsule that is located posterior to the clypeus and delimited by the frontal suture."@en	
<http://purl.obolibrary.org/obo/AISM_0000055>	"The trochantin that is located on the ventro-lateral region of the prothorax and is attached to a procoxa and surrounded by the basal procoxal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004028>	"The region of the cuticle of the head capsule that coincides with an ecdysial line."@en	
